member_code,year,assembly_code,group
M_2,1976,A1,Hárok 1 - Starší seniori v r. 1
M_3,1976,A1,Hárok 1 - Starší seniori v r. 1
M_4,1976,A1,Hárok 1 - Starší seniori v r. 1
M_5,1976,A1,Hárok 1 - Starší seniori v r. 1
M_6,1976,A1,Hárok 1 - Starší seniori v r. 1
M_7,1976,A1,Hárok 1 - Starší seniori v r. 1
M_8,1976,A1,Hárok 1 - Starší seniori v r. 1
M_9,1976,A1,Hárok 1 - Starší seniori v r. 1
M_10,1976,A1,Hárok 1 - Starší seniori v r. 1
M_11,1976,A1,Hárok 1 - Starší seniori v r. 1
M_12,1976,A1,Hárok 1 - Starší seniori v r. 1
M_13,1976,A1,Hárok 1 - Starší seniori v r. 1
M_14,1976,A1,Hárok 1 - Starší seniori v r. 1
M_15,1976,A1,Hárok 1 - Starší seniori v r. 1
M_16,1976,A1,Hárok 1 - Starší seniori v r. 1
M_17,1976,A1,Hárok 1 - Starší seniori v r. 1
M_18,1976,A1,Hárok 1 - Starší seniori v r. 1
M_19,1976,A1,Hárok 1 - Starší seniori v r. 1
M_20,1976,A1,Hárok 1 - Starší seniori v r. 1
M_21,1976,A1,Hárok 1 - Starší seniori v r. 1
M_22,1976,A1,Hárok 1 - Starší seniori v r. 1
M_23,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_24,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_25,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_26,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_27,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_28,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_29,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_30,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_31,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_32,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_33,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_34,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_35,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_36,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_37,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_38,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_39,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_40,1976,A1,Hárok 1 - Mladší juniori v r. 1
M_18,1977,A1,Hárok 1 - Starší seniori v r. 1
M_11,1977,A1,Hárok 1 - Starší seniori v r. 1
M_13,1977,A1,Hárok 1 - Starší seniori v r. 1
M_17,1977,A1,Hárok 1 - Starší seniori v r. 1
M_8,1977,A1,Hárok 1 - Starší seniori v r. 1
M_4,1977,A1,Hárok 1 - Starší seniori v r. 1
M_9,1977,A1,Hárok 1 - Starší seniori v r. 1
M_15,1977,A1,Hárok 1 - Starší seniori v r. 1
M_41,1977,A1,Hárok 1 - Starší seniori v r. 1
M_3,1977,A1,Hárok 1 - Starší seniori v r. 1
M_6,1977,A1,Hárok 1 - Starší seniori v r. 1
M_10,1977,A1,Hárok 1 - Starší seniori v r. 1
M_14,1977,A1,Hárok 1 - Starší seniori v r. 1
M_16,1977,A1,Hárok 1 - Starší seniori v r. 1
M_21,1977,A1,Hárok 1 - Starší seniori v r. 1
M_42,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_24,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_43,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_26,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_27,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_28,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_29,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_30,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_31,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_32,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_44,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_45,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_35,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_36,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_37,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_38,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_39,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_40,1977,A1,Hárok 1 - Mladší juniori v r. 1
M_46,1986,A1,Hárok 1 - Súbor v r. 1986
M_47,1986,A1,Hárok 1 - Súbor v r. 1986
M_48,1986,A1,Hárok 1 - Súbor v r. 1986
M_49,1986,A1,Hárok 1 - Súbor v r. 1986
M_50,1986,A1,Hárok 1 - Súbor v r. 1986
M_51,1986,A1,Hárok 1 - Súbor v r. 1986
M_52,1986,A1,Hárok 1 - Súbor v r. 1986
M_53,1986,A1,Hárok 1 - Súbor v r. 1986
M_54,1986,A1,Hárok 1 - Súbor v r. 1986
M_55,1986,A1,Hárok 1 - Súbor v r. 1986
M_56,1986,A1,Hárok 1 - Súbor v r. 1986
M_57,1986,A1,Hárok 1 - Súbor v r. 1986
M_58,1986,A1,Hárok 1 - Súbor v r. 1986
M_59,1986,A1,Hárok 1 - Súbor v r. 1986
M_60,1986,A1,Hárok 1 - Súbor v r. 1986
M_61,1986,A1,Hárok 1 - Súbor v r. 1986
M_62,1986,A1,Hárok 1 - Súbor v r. 1986
M_63,1986,A1,Hárok 1 - Súbor v r. 1986
M_64,1986,A1,Hárok 1 - Súbor v r. 1986
M_65,1986,A1,Hárok 1 - Súbor v r. 1986
M_66,1986,A1,Hárok 1 - Súbor v r. 1986
M_67,1986,A1,Hárok 1 - Súbor v r. 1986
M_68,1986,A1,Hárok 1 - Súbor v r. 1986
M_69,1986,A1,Hárok 1 - Súbor v r. 1986
M_70,1986,A1,Hárok 1 - Súbor v r. 1986
M_71,1986,A1,Hárok 1 - Prípravka r. 1986
M_72,1986,A1,Hárok 1 - Prípravka r. 1986
M_73,1986,A1,Hárok 1 - Prípravka r. 1986
M_74,1986,A1,Hárok 1 - Prípravka r. 1986
M_75,1986,A1,Hárok 1 - Prípravka r. 1986
M_76,1986,A1,Hárok 1 - Prípravka r. 1986
M_77,1986,A1,Hárok 1 - Prípravka r. 1986
M_78,1986,A1,Hárok 1 - Prípravka r. 1986
M_79,1986,A1,Hárok 1 - Prípravka r. 1986
M_80,1986,A1,Hárok 1 - Prípravka r. 1986
M_81,1986,A1,Hárok 1 - Prípravka r. 1986
M_82,1986,A1,Hárok 1 - Prípravka r. 1986
M_83,1986,A1,Hárok 1 - Prípravka r. 1986
M_84,1986,A1,Hárok 1 - Prípravka r. 1986
M_85,1986,A1,Hárok 1 - Prípravka r. 1986
M_86,1986,A1,Hárok 1 - Prípravka r. 1986
M_87,1986,A1,Hárok 1 - Prípravka r. 1986
M_88,1986,A1,Hárok 1 - Prípravka r. 1986
M_89,1986,A1,Hárok 1 - Prípravka r. 1986
M_90,1986,A1,Hárok 1 - Prípravka r. 1986
M_62,1986,A1,Hárok 1 - Prípravka r. 1986
M_91,1986,A1,Hárok 1 - Prípravka r. 1986
M_92,1986,A1,Hárok 1 - Prípravka r. 1986
M_93,1986,A1,Hárok 1 - Prípravka r. 1986
M_94,1986,A1,Hárok 1 - Prípravka r. 1986
M_46,1987,A1,Hárok 1 - Súbor v r. 1987
M_47,1987,A1,Hárok 1 - Súbor v r. 1987
M_95,1987,A1,Hárok 1 - Súbor v r. 1987
M_96,1987,A1,Hárok 1 - Súbor v r. 1987
M_50,1987,A1,Hárok 1 - Súbor v r. 1987
M_80,1987,A1,Hárok 1 - Súbor v r. 1987
M_97,1987,A1,Hárok 1 - Súbor v r. 1987
M_53,1987,A1,Hárok 1 - Súbor v r. 1987
M_98,1987,A1,Hárok 1 - Súbor v r. 1987
M_99,1987,A1,Hárok 1 - Súbor v r. 1987
M_100,1987,A1,Hárok 1 - Súbor v r. 1987
M_58,1987,A1,Hárok 1 - Súbor v r. 1987
M_59,1987,A1,Hárok 1 - Súbor v r. 1987
M_101,1987,A1,Hárok 1 - Súbor v r. 1987
M_60,1987,A1,Hárok 1 - Súbor v r. 1987
M_102,1987,A1,Hárok 1 - Súbor v r. 1987
M_61,1987,A1,Hárok 1 - Súbor v r. 1987
M_63,1987,A1,Hárok 1 - Súbor v r. 1987
M_64,1987,A1,Hárok 1 - Súbor v r. 1987
M_65,1987,A1,Hárok 1 - Súbor v r. 1987
M_66,1987,A1,Hárok 1 - Súbor v r. 1987
M_67,1987,A1,Hárok 1 - Súbor v r. 1987
M_68,1987,A1,Hárok 1 - Súbor v r. 1987
M_103,1987,A1,Hárok 1 - Súbor v r. 1987
M_104,1987,A1,Hárok 1 - Súbor v r. 1987
M_46,1988,A1,Hárok 1 - Súbor v r. 1988
M_105,1988,A1,Hárok 1 - Súbor v r. 1988
M_95,1988,A1,Hárok 1 - Súbor v r. 1988
M_96,1988,A1,Hárok 1 - Súbor v r. 1988
M_50,1988,A1,Hárok 1 - Súbor v r. 1988
M_80,1988,A1,Hárok 1 - Súbor v r. 1988
M_97,1988,A1,Hárok 1 - Súbor v r. 1988
M_83,1988,A1,Hárok 1 - Súbor v r. 1988
M_53,1988,A1,Hárok 1 - Súbor v r. 1988
M_98,1988,A1,Hárok 1 - Súbor v r. 1988
M_99,1988,A1,Hárok 1 - Súbor v r. 1988
M_100,1988,A1,Hárok 1 - Súbor v r. 1988
M_58,1988,A1,Hárok 1 - Súbor v r. 1988
M_59,1988,A1,Hárok 1 - Súbor v r. 1988
M_106,1988,A1,Hárok 1 - Súbor v r. 1988
M_60,1988,A1,Hárok 1 - Súbor v r. 1988
M_102,1988,A1,Hárok 1 - Súbor v r. 1988
M_61,1988,A1,Hárok 1 - Súbor v r. 1988
M_63,1988,A1,Hárok 1 - Súbor v r. 1988
M_64,1988,A1,Hárok 1 - Súbor v r. 1988
M_65,1988,A1,Hárok 1 - Súbor v r. 1988
M_66,1988,A1,Hárok 1 - Súbor v r. 1988
M_67,1988,A1,Hárok 1 - Súbor v r. 1988
M_68,1988,A1,Hárok 1 - Súbor v r. 1988
M_103,1988,A1,Hárok 1 - Súbor v r. 1988
M_104,1988,A1,Hárok 1 - Súbor v r. 1988
M_107,1988,A1,Hárok 1 - Prípravka r. 1988
M_108,1988,A1,Hárok 1 - Prípravka r. 1988
M_109,1988,A1,Hárok 1 - Prípravka r. 1988
M_110,1988,A1,Hárok 1 - Prípravka r. 1988
M_49,1988,A1,Hárok 1 - Prípravka r. 1988
M_111,1988,A1,Hárok 1 - Prípravka r. 1988
M_52,1988,A1,Hárok 1 - Prípravka r. 1988
M_112,1988,A1,Hárok 1 - Prípravka r. 1988
M_113,1988,A1,Hárok 1 - Prípravka r. 1988
M_114,1988,A1,Hárok 1 - Prípravka r. 1988
M_115,1988,A1,Hárok 1 - Prípravka r. 1988
M_116,1988,A1,Hárok 1 - Prípravka r. 1988
M_117,1988,A1,Hárok 1 - Prípravka r. 1988
M_118,1988,A1,Hárok 1 - Prípravka r. 1988
M_119,1988,A1,Hárok 1 - Prípravka r. 1988
M_120,1988,A1,Hárok 1 - Prípravka r. 1988
M_121,1988,A1,Hárok 1 - Prípravka r. 1988
M_122,1988,A1,Hárok 1 - Prípravka r. 1988
M_123,1988,A1,Hárok 1 - Prípravka r. 1988
M_124,1988,A1,Hárok 1 - Prípravka r. 1988
M_125,1988,A1,Hárok 1 - Prípravka r. 1988
M_126,1993,A1,Hárok 1 - Súbor v r. 1993
M_127,1993,A1,Hárok 1 - Súbor v r. 1993
M_128,1993,A1,Hárok 1 - Súbor v r. 1993
M_46,1993,A1,Hárok 1 - Súbor v r. 1993
M_129,1993,A1,Hárok 1 - Súbor v r. 1993
M_130,1993,A1,Hárok 1 - Súbor v r. 1993
M_131,1993,A1,Hárok 1 - Súbor v r. 1993
M_53,1993,A1,Hárok 1 - Súbor v r. 1993
M_132,1993,A1,Hárok 1 - Súbor v r. 1993
M_133,1993,A1,Hárok 1 - Súbor v r. 1993
M_134,1993,A1,Hárok 1 - Súbor v r. 1993
M_135,1993,A1,Hárok 1 - Súbor v r. 1993
M_136,1993,A1,Hárok 1 - Súbor v r. 1993
M_137,1993,A1,Hárok 1 - Súbor v r. 1993
M_138,1993,A1,Hárok 1 - Súbor v r. 1993
M_139,1993,A1,Hárok 1 - Súbor v r. 1993
M_140,1993,A1,Hárok 1 - Súbor v r. 1993
M_102,1993,A1,Hárok 1 - Súbor v r. 1993
M_141,1993,A1,Hárok 1 - Súbor v r. 1993
M_68,1993,A1,Hárok 1 - Súbor v r. 1993
M_142,1993,A1,Hárok 1 - Súbor v r. 1993
M_143,1993,A1,Hárok 1 - Súbor v r. 1993
M_144,1993,A1,Hárok 1 - Skupina B v r. 1993
M_145,1993,A1,Hárok 1 - Skupina B v r. 1993
M_146,1993,A1,Hárok 1 - Skupina B v r. 1993
M_147,1993,A1,Hárok 1 - Skupina B v r. 1993
M_148,1993,A1,Hárok 1 - Skupina B v r. 1993
M_149,1993,A1,Hárok 1 - Skupina B v r. 1993
M_150,1993,A1,Hárok 1 - Skupina B v r. 1993
M_151,1993,A1,Hárok 1 - Skupina B v r. 1993
M_152,1993,A1,Hárok 1 - Skupina B v r. 1993
M_153,1993,A1,Hárok 1 - Skupina B v r. 1993
M_154,1993,A1,Hárok 1 - Skupina B v r. 1993
M_155,1993,A1,Hárok 1 - Skupina B v r. 1993
M_156,1993,A1,Hárok 1 - Skupina B v r. 1993
M_157,1993,A1,Hárok 1 - Skupina B v r. 1993
M_158,1993,A1,Hárok 1 - Skupina B v r. 1993
M_159,1993,A1,Hárok 1 - Skupina C v r. 1993
M_134,1993,A1,Hárok 1 - Skupina C v r. 1993
M_160,1993,A1,Hárok 1 - Skupina C v r. 1993
M_161,1993,A1,Hárok 1 - Skupina C v r. 1993
M_162,1993,A1,Hárok 1 - Skupina C v r. 1993
M_163,1993,A1,Hárok 1 - Skupina C v r. 1993
M_164,1993,A1,Hárok 1 - Skupina C v r. 1993
M_165,1993,A1,Hárok 1 - Skupina C v r. 1993
M_166,1993,A1,Hárok 1 - Skupina C v r. 1993
M_167,1993,A1,Hárok 1 - Skupina C v r. 1993
M_168,1993,A1,Hárok 1 - Skupina C v r. 1993
M_169,1993,A1,Hárok 1 - Skupina C v r. 1993
M_170,1993,A1,Hárok 1 - Skupina C v r. 1993
M_131,1993,A1,Hárok 1 - Skupina C v r. 1993
M_171,1993,A1,Hárok 1 - Skupina C v r. 1993
M_172,1993,A1,Hárok 1 - Skupina C v r. 1993
M_173,1993,A1,Hárok 1 - Skupina C v r. 1993
M_126,1999,A1,Hárok 1 - Súbor v r. 1999
M_174,1999,A1,Hárok 1 - Súbor v r. 1999
M_175,1999,A1,Hárok 1 - Súbor v r. 1999
M_176,1999,A1,Hárok 1 - Súbor v r. 1999
M_177,1999,A1,Hárok 1 - Súbor v r. 1999
M_178,1999,A1,Hárok 1 - Súbor v r. 1999
M_179,1999,A1,Hárok 1 - Súbor v r. 1999
M_53,1999,A1,Hárok 1 - Súbor v r. 1999
M_135,1999,A1,Hárok 1 - Súbor v r. 1999
M_180,1999,A1,Hárok 1 - Súbor v r. 1999
M_181,1999,A1,Hárok 1 - Súbor v r. 1999
M_182,1999,A1,Hárok 1 - Súbor v r. 1999
M_183,1999,A1,Hárok 1 - Súbor v r. 1999
M_184,1999,A1,Hárok 1 - Súbor v r. 1999
M_185,1999,A1,Hárok 1 - Súbor v r. 1999
M_143,1999,A1,Hárok 1 - Súbor v r. 1999
M_186,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_187,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_188,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_189,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_190,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_191,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_192,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_193,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_194,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_195,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_196,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_27,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_197,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_198,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_199,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_200,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_201,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_202,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_203,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_204,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_205,1999,A1,Hárok 1 - 4. ročník v r. 1999
M_206,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_207,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_208,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_209,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_210,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_211,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_212,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_213,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_214,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_215,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_216,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_217,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_218,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_219,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_220,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_221,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_222,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_223,1999,A1,Hárok 1 - 3. ročník v r. 1999
M_224,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_225,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_226,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_227,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_228,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_229,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_230,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_231,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_232,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_233,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_234,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_235,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_236,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_237,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_238,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_239,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_240,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_241,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_242,1999,A1,Hárok 1 - 2. ročník v r. 1999
M_243,1999,A1,Hárok 1 - V roku 1999 skončili
M_244,1999,A1,Hárok 1 - V roku 1999 skončili
M_245,1999,A1,Hárok 1 - V roku 1999 skončili
M_246,1999,A1,Hárok 1 - V roku 1999 skončili
M_247,1999,A1,Hárok 1 - V roku 1999 skončili
M_248,1999,A1,Hárok 1 - V roku 1999 skončili
M_249,1999,A1,Hárok 1 - V roku 1999 skončili
M_250,1999,A1,Hárok 1 - V roku 1999 skončili
M_251,1999,A1,Hárok 1 - V roku 1999 skončili
M_252,1999,A1,Hárok 1 - V roku 1999 skončili
M_253,1999,A1,Hárok 1 - V roku 1999 skončili
M_254,1999,A1,Hárok 1 - V roku 1999 skončili
M_255,1999,A1,Hárok 1 - V roku 1999 skončili
M_256,1999,A1,Hárok 1 - V roku 1999 skončili
M_257,1999,A1,Hárok 1 - V roku 1999 skončili
M_258,1999,A1,Hárok 1 - V roku 1999 skončili
M_259,1999,A1,Hárok 1 - V roku 1999 skončili
M_260,1999,A1,Hárok 1 - V roku 1999 skončili
M_261,1999,A1,Hárok 1 - V roku 1999 skončili
M_262,1999,A1,Hárok 1 - V roku 1999 skončili
M_263,1999,A1,Hárok 1 - V roku 1999 skončili
M_264,1999,A1,Hárok 1 - V roku 1999 skončili
M_265,1999,A1,Hárok 1 - V roku 1999 skončili
M_266,1999,A1,Hárok 1 - V roku 1999 skončili
M_267,1999,A1,Hárok 1 - V roku 1999 skončili
M_268,1999,A1,Hárok 1 - V roku 1999 skončili
M_269,1999,A1,Hárok 1 - V roku 1999 skončili
M_270,1999,A1,Hárok 1 - V roku 1999 skončili
M_271,2001,A1,Hárok 1 - V roku 2001 skončili
M_176,2001,A1,Hárok 1 - V roku 2001 skončili
M_210,2001,A1,Hárok 1 - V roku 2001 skončili
M_272,2001,A1,Hárok 1 - V roku 2001 skončili
M_214,2001,A1,Hárok 1 - V roku 2001 skončili
M_193,2001,A1,Hárok 1 - V roku 2001 skončili
M_194,2001,A1,Hárok 1 - V roku 2001 skončili
M_273,2001,A1,Hárok 1 - V roku 2001 skončili
M_274,2001,A1,Hárok 1 - V roku 2001 skončili
M_198,2001,A1,Hárok 1 - V roku 2001 skončili
M_275,2001,A1,Hárok 1 - V roku 2001 skončili
M_276,2001,A1,Hárok 1 - V roku 2001 skončili
M_277,2001,A1,Hárok 1 - V roku 2001 skončili
M_278,2001,A1,Hárok 1 - V roku 2001 skončili
M_219,2001,A1,Hárok 1 - V roku 2001 skončili
M_279,2001,A1,Hárok 1 - V roku 2001 skončili
M_236,2001,A1,Hárok 1 - V roku 2001 skončili
M_280,2001,A1,Hárok 1 - V roku 2001 skončili
M_281,2001,A1,Hárok 1 - V roku 2001 skončili
M_239,2001,A1,Hárok 1 - V roku 2001 skončili
M_282,2001,A1,Hárok 1 - V roku 2001 skončili
M_283,2001,A1,Hárok 1 - V roku 2001 skončili
M_284,2001,A1,Hárok 1 - V roku 2001 skončili
M_285,2001,A1,Hárok 1 - V roku 2001 skončili
M_204,2001,A1,Hárok 1 - V roku 2001 skončili
M_286,2001,A1,Hárok 1 - V roku 2001 skončili
M_287,2001,A1,Hárok 1 - V roku 2001 skončili
M_288,2001,A1,Hárok 1 - V roku 2001 skončili
M_289,2001,A1,Hárok 1 - V roku 2001 skončili
M_290,2001,A1,Hárok 1 - V roku 2001 skončili
M_291,2001,A1,Hárok 1 - V roku 2001 skončili
M_292,2001,A1,Hárok 1 - V roku 2001 skončili
M_293,2001,A1,Hárok 1 - V roku 2001 skončili
M_294,2001,A1,Hárok 1 - V roku 2001 skončili
M_295,2001,A1,Hárok 1 - V roku 2001 skončili
M_126,2001,A1,Hárok 1 - V roku 2001 skončili
M_296,2001,A1,Hárok 1 - V roku 2001 skončili
M_135,2001,A1,Hárok 1 - V roku 2001 skončili
M_297,2001,A1,Hárok 1 - V roku 2001 skončili
M_143,2001,A1,Hárok 1 - V roku 2001 skončili
M_188,2001,A1,Hárok 1 - V roku 2001 skončili
M_298,2001,A1,Hárok 1 - V roku 2001 skončili
M_299,2001,A1,Hárok 1 - V roku 2001 skončili
M_300,2001,A1,Hárok 1 - V roku 2001 skončili
M_301,2001,A1,Hárok 1 - V roku 2001 skončili
M_302,2001,A1,Hárok 1 - V roku 2001 skončili
M_303,2001,A1,Hárok 1 - V roku 2001 skončili
M_304,2001,A1,Hárok 1 - V roku 2001 skončili
M_305,2001,A1,Hárok 1 - V roku 2001 skončili
M_306,2001,A1,Hárok 1 - V roku 2001 skončili
M_307,2001,A1,Hárok 1 - V roku 2001 skončili
M_308,2001,A1,Hárok 1 - V roku 2001 skončili
M_309,2001,A1,Hárok 1 - V roku 2001 skončili
M_186,2001,A1,Hárok 1 - Súbor v r. 2001
M_187,2001,A1,Hárok 1 - Súbor v r. 2001
M_53,2001,A1,Hárok 1 - Súbor v r. 2001
M_310,2001,A1,Hárok 1 - Súbor v r. 2001
M_191,2001,A1,Hárok 1 - Súbor v r. 2001
M_311,2001,A1,Hárok 1 - Súbor v r. 2001
M_312,2001,A1,Hárok 1 - Súbor v r. 2001
M_27,2001,A1,Hárok 1 - Súbor v r. 2001
M_197,2001,A1,Hárok 1 - Súbor v r. 2001
M_182,2001,A1,Hárok 1 - Súbor v r. 2001
M_183,2001,A1,Hárok 1 - Súbor v r. 2001
M_313,2001,A1,Hárok 1 - Súbor v r. 2001
M_184,2001,A1,Hárok 1 - Súbor v r. 2001
M_201,2001,A1,Hárok 1 - Súbor v r. 2001
M_202,2001,A1,Hárok 1 - Súbor v r. 2001
M_68,2001,A1,Hárok 1 - Súbor v r. 2001
M_314,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_315,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_316,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_317,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_318,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_319,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_233,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_320,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_215,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_321,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_322,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_323,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_213,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_324,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_199,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_237,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_223,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_325,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_326,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_205,2001,A1,Hárok 1 - 5. ročník v r. 2001
M_206,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_327,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_328,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_225,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_329,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_226,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_208,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_209,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_330,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_331,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_332,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_333,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_334,2001,A1,Hárok 1 - 4. ročník v r. 2001
M_335,2001,A1,Hárok 1 - 4. ročník v r. 2001
